task_idx,dataset_id,objective,edit_budget,seed,method,n_selected,functional_hit_rate,mean_fitness,best_fitness,mean_edit_distance,constraint_satisfaction_rate,joint_success_rate
16,GCN4_YEAST_Staller_2018,fragility_aware,2,1,esm2_masked_marginal_dms_rerank,50,0.6,0.7203487490523125,0.9492039423805914,1.56,1.0,0.6
16,GCN4_YEAST_Staller_2018,fragility_aware,2,2,esm2_masked_marginal,50,0.58,0.7259059893858985,0.9586808188021229,1.66,1.0,0.58
16,GCN4_YEAST_Staller_2018,fragility_aware,2,2,esm2_masked_marginal_dms_rerank,50,0.6,0.7203487490523125,0.9492039423805914,1.56,1.0,0.6
16,GCN4_YEAST_Staller_2018,fragility_aware,2,3,esm2_masked_marginal,50,0.58,0.7259059893858985,0.9586808188021229,1.66,1.0,0.58
16,GCN4_YEAST_Staller_2018,fragility_aware,2,3,esm2_masked_marginal_dms_rerank,50,0.6,0.7203487490523125,0.9492039423805914,1.56,1.0,0.6
16,GCN4_YEAST_Staller_2018,fragility_aware,2,4,esm2_masked_marginal,50,0.58,0.7259059893858985,0.9586808188021229,1.66,1.0,0.58
16,GCN4_YEAST_Staller_2018,fragility_aware,2,4,esm2_masked_marginal_dms_rerank,50,0.6,0.7203487490523125,0.9492039423805914,1.56,1.0,0.6
17,GCN4_YEAST_Staller_2018,motif_avoidance,2,0,esm2_masked_marginal,50,0.58,0.7275511751326763,0.9492039423805914,1.62,1.0,0.58
17,GCN4_YEAST_Staller_2018,motif_avoidance,2,0,esm2_masked_marginal_dms_rerank,50,0.6,0.7188627748294162,0.9492039423805914,1.5,1.0,0.6
17,GCN4_YEAST_Staller_2018,motif_avoidance,2,1,esm2_masked_marginal,50,0.58,0.7275511751326763,0.9492039423805914,1.62,1.0,0.58
17,GCN4_YEAST_Staller_2018,motif_avoidance,2,1,esm2_masked_marginal_dms_rerank,50,0.6,0.7188627748294162,0.9492039423805914,1.5,1.0,0.6
17,GCN4_YEAST_Staller_2018,motif_avoidance,2,2,esm2_masked_marginal,50,0.58,0.7275511751326763,0.9492039423805914,1.62,1.0,0.58
17,GCN4_YEAST_Staller_2018,motif_avoidance,2,2,esm2_masked_marginal_dms_rerank,50,0.6,0.7188627748294162,0.9492039423805914,1.5,1.0,0.6
17,GCN4_YEAST_Staller_2018,motif_avoidance,2,3,esm2_masked_marginal,50,0.58,0.7275511751326763,0.9492039423805914,1.62,1.0,0.58
17,GCN4_YEAST_Staller_2018,motif_avoidance,2,3,esm2_masked_marginal_dms_rerank,50,0.6,0.7188627748294162,0.9492039423805914,1.5,1.0,0.6
17,GCN4_YEAST_Staller_2018,motif_avoidance,2,4,esm2_masked_marginal,50,0.58,0.7275511751326763,0.9492039423805914,1.62,1.0,0.58
17,GCN4_YEAST_Staller_2018,motif_avoidance,2,4,esm2_masked_marginal_dms_rerank,50,0.6,0.7188627748294162,0.9492039423805914,1.5,1.0,0.6
18,GCN4_YEAST_Staller_2018,novelty,3,0,esm2_masked_marginal,50,0.48,0.703601213040182,0.9965883244882486,2.28,1.0,0.48
18,GCN4_YEAST_Staller_2018,novelty,3,0,esm2_masked_marginal_dms_rerank,50,0.62,0.7527217589082639,0.9799090219863533,2.14,1.0,0.62
18,GCN4_YEAST_Staller_2018,novelty,3,1,esm2_masked_marginal,50,0.48,0.703601213040182,0.9965883244882486,2.28,1.0,0.48
18,GCN4_YEAST_Staller_2018,novelty,3,1,esm2_masked_marginal_dms_rerank,50,0.62,0.7527217589082639,0.9799090219863533,2.14,1.0,0.62
18,GCN4_YEAST_Staller_2018,novelty,3,2,esm2_masked_marginal,50,0.48,0.703601213040182,0.9965883244882486,2.28,1.0,0.48
18,GCN4_YEAST_Staller_2018,novelty,3,2,esm2_masked_marginal_dms_rerank,50,0.62,0.7527217589082639,0.9799090219863533,2.14,1.0,0.62
18,GCN4_YEAST_Staller_2018,novelty,3,3,esm2_masked_marginal,50,0.48,0.703601213040182,0.9965883244882486,2.28,1.0,0.48
18,GCN4_YEAST_Staller_2018,novelty,3,3,esm2_masked_marginal_dms_rerank,50,0.62,0.7527217589082639,0.9799090219863533,2.14,1.0,0.62
18,GCN4_YEAST_Staller_2018,novelty,3,4,esm2_masked_marginal,50,0.48,0.703601213040182,0.9965883244882486,2.28,1.0,0.48
18,GCN4_YEAST_Staller_2018,novelty,3,4,esm2_masked_marginal_dms_rerank,50,0.62,0.7527217589082639,0.9799090219863533,2.14,1.0,0.62
19,GCN4_YEAST_Staller_2018,fragility_aware,3,0,esm2_masked_marginal,50,0.5,0.7164366944655041,0.9965883244882486,2.32,1.0,0.5
19,GCN4_YEAST_Staller_2018,fragility_aware,3,0,esm2_masked_marginal_dms_rerank,50,0.64,0.7597422289613344,0.9799090219863533,2.18,1.0,0.64
19,GCN4_YEAST_Staller_2018,fragility_aware,3,1,esm2_masked_marginal,50,0.5,0.7164366944655041,0.9965883244882486,2.32,1.0,0.5
19,GCN4_YEAST_Staller_2018,fragility_aware,3,1,esm2_masked_marginal_dms_rerank,50,0.64,0.7597422289613344,0.9799090219863533,2.18,1.0,0.64
19,GCN4_YEAST_Staller_2018,fragility_aware,3,2,esm2_masked_marginal,50,0.5,0.7164366944655041,0.9965883244882486,2.32,1.0,0.5
19,GCN4_YEAST_Staller_2018,fragility_aware,3,2,esm2_masked_marginal_dms_rerank,50,0.64,0.7597422289613344,0.9799090219863533,2.18,1.0,0.64
19,GCN4_YEAST_Staller_2018,fragility_aware,3,3,esm2_masked_marginal,50,0.5,0.7164366944655041,0.9965883244882486,2.32,1.0,0.5
19,GCN4_YEAST_Staller_2018,fragility_aware,3,3,esm2_masked_marginal_dms_rerank,50,0.64,0.7597422289613344,0.9799090219863533,2.18,1.0,0.64
19,GCN4_YEAST_Staller_2018,fragility_aware,3,4,esm2_masked_marginal,50,0.5,0.7164366944655041,0.9965883244882486,2.32,1.0,0.5
19,GCN4_YEAST_Staller_2018,fragility_aware,3,4,esm2_masked_marginal_dms_rerank,50,0.64,0.7597422289613344,0.9799090219863533,2.18,1.0,0.64
20,GCN4_YEAST_Staller_2018,motif_avoidance,3,0,esm2_masked_marginal,50,0.48,0.703601213040182,0.9965883244882486,2.28,1.0,0.48
20,GCN4_YEAST_Staller_2018,motif_avoidance,3,0,esm2_masked_marginal_dms_rerank,50,0.64,0.7575435936315391,0.9799090219863533,2.1,1.0,0.64
20,GCN4_YEAST_Staller_2018,motif_avoidance,3,1,esm2_masked_marginal,50,0.48,0.703601213040182,0.9965883244882486,2.28,1.0,0.48
20,GCN4_YEAST_Staller_2018,motif_avoidance,3,1,esm2_masked_marginal_dms_rerank,50,0.64,0.7575435936315391,0.9799090219863533,2.1,1.0,0.64
20,GCN4_YEAST_Staller_2018,motif_avoidance,3,2,esm2_masked_marginal,50,0.48,0.703601213040182,0.9965883244882486,2.28,1.0,0.48
20,GCN4_YEAST_Staller_2018,motif_avoidance,3,2,esm2_masked_marginal_dms_rerank,50,0.64,0.7575435936315391,0.9799090219863533,2.1,1.0,0.64
20,GCN4_YEAST_Staller_2018,motif_avoidance,3,3,esm2_masked_marginal,50,0.48,0.703601213040182,0.9965883244882486,2.28,1.0,0.48
20,GCN4_YEAST_Staller_2018,motif_avoidance,3,3,esm2_masked_marginal_dms_rerank,50,0.64,0.7575435936315391,0.9799090219863533,2.1,1.0,0.64
20,GCN4_YEAST_Staller_2018,motif_avoidance,3,4,esm2_masked_marginal,50,0.48,0.703601213040182,0.9965883244882486,2.28,1.0,0.48
20,GCN4_YEAST_Staller_2018,motif_avoidance,3,4,esm2_masked_marginal_dms_rerank,50,0.64,0.7575435936315391,0.9799090219863533,2.1,1.0,0.64
21,GCN4_YEAST_Staller_2018,novelty,5,0,esm2_masked_marginal,50,0.44,0.6849734647460197,0.9859742228961335,3.1,1.0,0.44
21,GCN4_YEAST_Staller_2018,novelty,5,0,esm2_masked_marginal_dms_rerank,50,0.68,0.7836618650492798,0.9799090219863533,2.46,1.0,0.68
21,GCN4_YEAST_Staller_2018,novelty,5,1,esm2_masked_marginal,50,0.44,0.6849734647460197,0.9859742228961335,3.1,1.0,0.44
21,GCN4_YEAST_Staller_2018,novelty,5,1,esm2_masked_marginal_dms_rerank,50,0.68,0.7836618650492798,0.9799090219863533,2.46,1.0,0.68
21,GCN4_YEAST_Staller_2018,novelty,5,2,esm2_masked_marginal,50,0.44,0.6849734647460197,0.9859742228961335,3.1,1.0,0.44
21,GCN4_YEAST_Staller_2018,novelty,5,2,esm2_masked_marginal_dms_rerank,50,0.68,0.7836618650492798,0.9799090219863533,2.46,1.0,0.68
21,GCN4_YEAST_Staller_2018,novelty,5,3,esm2_masked_marginal,50,0.44,0.6849734647460197,0.9859742228961335,3.1,1.0,0.44
21,GCN4_YEAST_Staller_2018,novelty,5,3,esm2_masked_marginal_dms_rerank,50,0.68,0.7836618650492798,0.9799090219863533,2.46,1.0,0.68
21,GCN4_YEAST_Staller_2018,novelty,5,4,esm2_masked_marginal,50,0.44,0.6849734647460197,0.9859742228961335,3.1,1.0,0.44
21,GCN4_YEAST_Staller_2018,novelty,5,4,esm2_masked_marginal_dms_rerank,50,0.68,0.7836618650492798,0.9799090219863533,2.46,1.0,0.68
22,GCN4_YEAST_Staller_2018,fragility_aware,5,0,esm2_masked_marginal,50,0.48,0.6981804397270659,0.9859742228961335,3.22,1.0,0.48
22,GCN4_YEAST_Staller_2018,fragility_aware,5,0,esm2_masked_marginal_dms_rerank,50,0.66,0.7704852160727823,0.9799090219863533,2.46,1.0,0.66
22,GCN4_YEAST_Staller_2018,fragility_aware,5,1,esm2_masked_marginal,50,0.48,0.6981804397270659,0.9859742228961335,3.22,1.0,0.48
22,GCN4_YEAST_Staller_2018,fragility_aware,5,1,esm2_masked_marginal_dms_rerank,50,0.66,0.7704852160727823,0.9799090219863533,2.46,1.0,0.66
22,GCN4_YEAST_Staller_2018,fragility_aware,5,2,esm2_masked_marginal,50,0.48,0.6981804397270659,0.9859742228961335,3.22,1.0,0.48
22,GCN4_YEAST_Staller_2018,fragility_aware,5,2,esm2_masked_marginal_dms_rerank,50,0.66,0.7704852160727823,0.9799090219863533,2.46,1.0,0.66
22,GCN4_YEAST_Staller_2018,fragility_aware,5,3,esm2_masked_marginal,50,0.48,0.6981804397270659,0.9859742228961335,3.22,1.0,0.48
22,GCN4_YEAST_Staller_2018,fragility_aware,5,3,esm2_masked_marginal_dms_rerank,50,0.66,0.7704852160727823,0.9799090219863533,2.46,1.0,0.66
22,GCN4_YEAST_Staller_2018,fragility_aware,5,4,esm2_masked_marginal,50,0.48,0.6981804397270659,0.9859742228961335,3.22,1.0,0.48
22,GCN4_YEAST_Staller_2018,fragility_aware,5,4,esm2_masked_marginal_dms_rerank,50,0.66,0.7704852160727823,0.9799090219863533,2.46,1.0,0.66
23,GCN4_YEAST_Staller_2018,motif_avoidance,5,0,esm2_masked_marginal,50,0.44,0.6849734647460197,0.9859742228961335,3.1,1.0,0.44
23,GCN4_YEAST_Staller_2018,motif_avoidance,5,0,esm2_masked_marginal_dms_rerank,50,0.7,0.7872327520849128,0.9799090219863533,2.38,1.0,0.7
23,GCN4_YEAST_Staller_2018,motif_avoidance,5,1,esm2_masked_marginal,50,0.44,0.6849734647460197,0.9859742228961335,3.1,1.0,0.44
23,GCN4_YEAST_Staller_2018,motif_avoidance,5,1,esm2_masked_marginal_dms_rerank,50,0.7,0.7872327520849128,0.9799090219863533,2.38,1.0,0.7
23,GCN4_YEAST_Staller_2018,motif_avoidance,5,2,esm2_masked_marginal,50,0.44,0.6849734647460197,0.9859742228961335,3.1,1.0,0.44
23,GCN4_YEAST_Staller_2018,motif_avoidance,5,2,esm2_masked_marginal_dms_rerank,50,0.7,0.7872327520849128,0.9799090219863533,2.38,1.0,0.7
23,GCN4_YEAST_Staller_2018,motif_avoidance,5,3,esm2_masked_marginal,50,0.44,0.6849734647460197,0.9859742228961335,3.1,1.0,0.44
23,GCN4_YEAST_Staller_2018,motif_avoidance,5,3,esm2_masked_marginal_dms_rerank,50,0.7,0.7872327520849128,0.9799090219863533,2.38,1.0,0.7
23,GCN4_YEAST_Staller_2018,motif_avoidance,5,4,esm2_masked_marginal,50,0.44,0.6849734647460197,0.9859742228961335,3.1,1.0,0.44
23,GCN4_YEAST_Staller_2018,motif_avoidance,5,4,esm2_masked_marginal_dms_rerank,50,0.7,0.7872327520849128,0.9799090219863533,2.38,1.0,0.7
24,GFP_AEQVI_Sarkisyan_2016,novelty,1,0,esm2_masked_marginal,50,0.76,0.798886955176548,0.9990718180763429,1.0,1.0,0.76
24,GFP_AEQVI_Sarkisyan_2016,novelty,1,0,esm2_masked_marginal_dms_rerank,50,0.96,0.9109196735893569,0.999961325753181,1.0,1.0,0.96
24,GFP_AEQVI_Sarkisyan_2016,novelty,1,1,esm2_masked_marginal,50,0.76,0.798886955176548,0.9990718180763429,1.0,1.0,0.76
24,GFP_AEQVI_Sarkisyan_2016,novelty,1,1,esm2_masked_marginal_dms_rerank,50,0.96,0.9109196735893569,0.999961325753181,1.0,1.0,0.96
24,GFP_AEQVI_Sarkisyan_2016,novelty,1,2,esm2_masked_marginal,50,0.76,0.798886955176548,0.9990718180763429,1.0,1.0,0.76
24,GFP_AEQVI_Sarkisyan_2016,novelty,1,2,esm2_masked_marginal_dms_rerank,50,0.96,0.9109196735893569,0.999961325753181,1.0,1.0,0.96
24,GFP_AEQVI_Sarkisyan_2016,novelty,1,3,esm2_masked_marginal,50,0.76,0.798886955176548,0.9990718180763429,1.0,1.0,0.76
24,GFP_AEQVI_Sarkisyan_2016,novelty,1,3,esm2_masked_marginal_dms_rerank,50,0.96,0.9109196735893569,0.999961325753181,1.0,1.0,0.96
24,GFP_AEQVI_Sarkisyan_2016,novelty,1,4,esm2_masked_marginal,50,0.76,0.798886955176548,0.9990718180763429,1.0,1.0,0.76
24,GFP_AEQVI_Sarkisyan_2016,novelty,1,4,esm2_masked_marginal_dms_rerank,50,0.96,0.9109196735893569,0.999961325753181,1.0,1.0,0.96
25,GFP_AEQVI_Sarkisyan_2016,fragility_aware,1,0,esm2_masked_marginal,50,0.84,0.8464709749777622,0.9990718180763429,1.0,1.0,0.84
25,GFP_AEQVI_Sarkisyan_2016,fragility_aware,1,0,esm2_masked_marginal_dms_rerank,50,0.96,0.9098259658893143,0.999961325753181,1.0,1.0,0.96
25,GFP_AEQVI_Sarkisyan_2016,fragility_aware,1,1,esm2_masked_marginal,50,0.84,0.8464709749777622,0.9990718180763429,1.0,1.0,0.84
25,GFP_AEQVI_Sarkisyan_2016,fragility_aware,1,1,esm2_masked_marginal_dms_rerank,50,0.96,0.9098259658893143,0.999961325753181,1.0,1.0,0.96
25,GFP_AEQVI_Sarkisyan_2016,fragility_aware,1,2,esm2_masked_marginal,50,0.84,0.8464709749777622,0.9990718180763429,1.0,1.0,0.84
25,GFP_AEQVI_Sarkisyan_2016,fragility_aware,1,2,esm2_masked_marginal_dms_rerank,50,0.96,0.9098259658893143,0.999961325753181,1.0,1.0,0.96
25,GFP_AEQVI_Sarkisyan_2016,fragility_aware,1,3,esm2_masked_marginal,50,0.84,0.8464709749777622,0.9990718180763429,1.0,1.0,0.84
25,GFP_AEQVI_Sarkisyan_2016,fragility_aware,1,3,esm2_masked_marginal_dms_rerank,50,0.96,0.9098259658893143,0.999961325753181,1.0,1.0,0.96
25,GFP_AEQVI_Sarkisyan_2016,fragility_aware,1,4,esm2_masked_marginal,50,0.84,0.8464709749777622,0.9990718180763429,1.0,1.0,0.84
25,GFP_AEQVI_Sarkisyan_2016,fragility_aware,1,4,esm2_masked_marginal_dms_rerank,50,0.96,0.9098259658893143,0.999961325753181,1.0,1.0,0.96
26,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,1,0,esm2_masked_marginal,50,0.76,0.798886955176548,0.9990718180763429,1.0,1.0,0.76
26,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,1,0,esm2_masked_marginal_dms_rerank,50,0.96,0.9109196735893569,0.999961325753181,1.0,1.0,0.96
26,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,1,1,esm2_masked_marginal,50,0.76,0.798886955176548,0.9990718180763429,1.0,1.0,0.76
26,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,1,1,esm2_masked_marginal_dms_rerank,50,0.96,0.9109196735893569,0.999961325753181,1.0,1.0,0.96
26,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,1,2,esm2_masked_marginal,50,0.76,0.798886955176548,0.9990718180763429,1.0,1.0,0.76
26,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,1,2,esm2_masked_marginal_dms_rerank,50,0.96,0.9109196735893569,0.999961325753181,1.0,1.0,0.96
26,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,1,3,esm2_masked_marginal,50,0.76,0.798886955176548,0.9990718180763429,1.0,1.0,0.76
26,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,1,3,esm2_masked_marginal_dms_rerank,50,0.96,0.9109196735893569,0.999961325753181,1.0,1.0,0.96
26,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,1,4,esm2_masked_marginal,50,0.76,0.798886955176548,0.9990718180763429,1.0,1.0,0.76
26,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,1,4,esm2_masked_marginal_dms_rerank,50,0.96,0.9109196735893569,0.999961325753181,1.0,1.0,0.96
27,GFP_AEQVI_Sarkisyan_2016,novelty,2,0,esm2_masked_marginal,50,0.64,0.7759067177166724,0.9914143172061725,1.56,1.0,0.64
27,GFP_AEQVI_Sarkisyan_2016,novelty,2,0,esm2_masked_marginal_dms_rerank,50,1.0,0.9203298913253665,0.9990718180763429,1.02,1.0,1.0
27,GFP_AEQVI_Sarkisyan_2016,novelty,2,1,esm2_masked_marginal,50,0.7,0.7827010093978418,0.9921491278957343,1.56,1.0,0.7
27,GFP_AEQVI_Sarkisyan_2016,novelty,2,1,esm2_masked_marginal_dms_rerank,50,0.98,0.9022578025292957,0.9990718180763429,1.04,1.0,0.98
27,GFP_AEQVI_Sarkisyan_2016,novelty,2,2,esm2_masked_marginal,50,0.64,0.7890509339830607,0.9921491278957343,1.6,1.0,0.64
27,GFP_AEQVI_Sarkisyan_2016,novelty,2,2,esm2_masked_marginal_dms_rerank,50,1.0,0.9188316510035967,0.9990718180763429,1.0,1.0,1.0
27,GFP_AEQVI_Sarkisyan_2016,novelty,2,3,esm2_masked_marginal,50,0.72,0.7963170514754225,0.9921491278957343,1.74,1.0,0.72
27,GFP_AEQVI_Sarkisyan_2016,novelty,2,3,esm2_masked_marginal_dms_rerank,50,0.98,0.9058034574776656,0.9990718180763429,1.02,1.0,0.98
27,GFP_AEQVI_Sarkisyan_2016,novelty,2,4,esm2_masked_marginal,50,0.66,0.7729334416212243,0.9914143172061725,1.66,1.0,0.66
27,GFP_AEQVI_Sarkisyan_2016,novelty,2,4,esm2_masked_marginal_dms_rerank,50,0.98,0.9034574776656226,0.9990718180763429,1.04,1.0,0.98
28,GFP_AEQVI_Sarkisyan_2016,fragility_aware,2,0,esm2_masked_marginal,50,0.72,0.8154909695633679,0.9914143172061725,1.64,1.0,0.72
28,GFP_AEQVI_Sarkisyan_2016,fragility_aware,2,0,esm2_masked_marginal_dms_rerank,50,1.0,0.9193862397029818,0.9990718180763429,1.0,1.0,1.0
28,GFP_AEQVI_Sarkisyan_2016,fragility_aware,2,1,esm2_masked_marginal,50,0.74,0.8259136790810999,0.9921491278957343,1.62,1.0,0.74
28,GFP_AEQVI_Sarkisyan_2016,fragility_aware,2,1,esm2_masked_marginal_dms_rerank,50,1.0,0.9222245426770312,0.9990718180763429,1.0,1.0,1.0
28,GFP_AEQVI_Sarkisyan_2016,fragility_aware,2,2,esm2_masked_marginal,50,0.74,0.8215647600262984,0.9921491278957343,1.62,1.0,0.74
28,GFP_AEQVI_Sarkisyan_2016,fragility_aware,2,2,esm2_masked_marginal_dms_rerank,50,1.0,0.9242522334377538,0.9990718180763429,1.0,1.0,1.0
28,GFP_AEQVI_Sarkisyan_2016,fragility_aware,2,3,esm2_masked_marginal,50,0.74,0.8267679931933326,0.9921491278957343,1.6,1.0,0.74
28,GFP_AEQVI_Sarkisyan_2016,fragility_aware,2,3,esm2_masked_marginal_dms_rerank,50,1.0,0.9260250609119387,0.9990718180763429,1.0,1.0,1.0
28,GFP_AEQVI_Sarkisyan_2016,fragility_aware,2,4,esm2_masked_marginal,50,0.72,0.8204915496770699,0.9921491278957343,1.62,1.0,0.72
28,GFP_AEQVI_Sarkisyan_2016,fragility_aware,2,4,esm2_masked_marginal_dms_rerank,50,1.0,0.9213214990138067,0.9990718180763429,1.0,1.0,1.0
29,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,2,0,esm2_masked_marginal,50,0.64,0.7558703639246626,0.9921491278957343,1.66,1.0,0.64
29,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,2,0,esm2_masked_marginal_dms_rerank,50,1.0,0.910607185675059,0.9990718180763429,1.0,1.0,1.0
29,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,2,1,esm2_masked_marginal,50,0.64,0.7791282824766987,0.9914143172061725,1.6,1.0,0.64
29,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,2,1,esm2_masked_marginal_dms_rerank,50,1.0,0.9169926905673512,0.9990718180763429,1.02,1.0,1.0
29,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,2,2,esm2_masked_marginal,50,0.68,0.7916390145801909,0.9921491278957343,1.62,1.0,0.68
29,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,2,2,esm2_masked_marginal_dms_rerank,50,0.96,0.888921761998685,0.9948563251730672,1.04,1.0,0.96
29,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,2,3,esm2_masked_marginal,50,0.7,0.7894612677418107,0.9921491278957343,1.58,1.0,0.7
29,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,2,3,esm2_masked_marginal_dms_rerank,50,1.0,0.9162176586610977,0.9990718180763429,1.02,1.0,1.0
29,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,2,4,esm2_masked_marginal,50,0.68,0.7818582975596549,0.9914143172061725,1.6,1.0,0.68
29,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,2,4,esm2_masked_marginal_dms_rerank,50,1.0,0.9045051630119504,0.9990718180763429,1.02,1.0,1.0
30,GFP_AEQVI_Sarkisyan_2016,novelty,3,0,esm2_masked_marginal,50,0.6,0.7545067099818232,0.9921491278957343,1.82,1.0,0.6
30,GFP_AEQVI_Sarkisyan_2016,novelty,3,0,esm2_masked_marginal_dms_rerank,50,0.92,0.8706601693932009,0.9901960784313726,1.2,1.0,0.92
30,GFP_AEQVI_Sarkisyan_2016,novelty,3,1,esm2_masked_marginal,50,0.68,0.7722226089646904,0.989325907877944,1.88,1.0,0.68
30,GFP_AEQVI_Sarkisyan_2016,novelty,3,1,esm2_masked_marginal_dms_rerank,50,0.98,0.8782863441234483,0.9975828595738098,1.22,1.0,0.98
30,GFP_AEQVI_Sarkisyan_2016,novelty,3,2,esm2_masked_marginal,50,0.66,0.7907970762269404,0.9990718180763429,1.74,1.0,0.66
30,GFP_AEQVI_Sarkisyan_2016,novelty,3,2,esm2_masked_marginal_dms_rerank,50,1.0,0.9030711219399002,0.9998839772595429,1.16,1.0,1.0
30,GFP_AEQVI_Sarkisyan_2016,novelty,3,3,esm2_masked_marginal,50,0.64,0.7637084735274782,0.9921491278957343,1.88,1.0,0.64
30,GFP_AEQVI_Sarkisyan_2016,novelty,3,3,esm2_masked_marginal_dms_rerank,50,0.92,0.8583366206443129,0.9948563251730672,1.3,1.0,0.92
30,GFP_AEQVI_Sarkisyan_2016,novelty,3,4,esm2_masked_marginal,50,0.72,0.810355029585799,0.9990718180763429,1.86,1.0,0.72
30,GFP_AEQVI_Sarkisyan_2016,novelty,3,4,esm2_masked_marginal_dms_rerank,50,0.96,0.8836172023049852,0.9990718180763429,1.18,1.0,0.96
31,GFP_AEQVI_Sarkisyan_2016,fragility_aware,3,0,esm2_masked_marginal,50,0.74,0.8153134547704682,0.9921491278957343,1.78,1.0,0.74
31,GFP_AEQVI_Sarkisyan_2016,fragility_aware,3,0,esm2_masked_marginal_dms_rerank,50,0.98,0.9023869745136713,0.9948563251730672,1.04,1.0,0.98
31,GFP_AEQVI_Sarkisyan_2016,fragility_aware,3,1,esm2_masked_marginal,50,0.7,0.8168383803225433,0.9921491278957343,1.84,1.0,0.7
31,GFP_AEQVI_Sarkisyan_2016,fragility_aware,3,1,esm2_masked_marginal_dms_rerank,50,0.96,0.8913087365123564,0.9948563251730672,1.18,1.0,0.96
31,GFP_AEQVI_Sarkisyan_2016,fragility_aware,3,2,esm2_masked_marginal,50,0.7,0.8236195227597942,0.9990718180763429,1.86,1.0,0.7
31,GFP_AEQVI_Sarkisyan_2016,fragility_aware,3,2,esm2_masked_marginal_dms_rerank,50,0.96,0.8967703136481415,0.9990718180763429,1.08,1.0,0.96
31,GFP_AEQVI_Sarkisyan_2016,fragility_aware,3,3,esm2_masked_marginal,50,0.66,0.8032737749932322,0.9921491278957343,1.78,1.0,0.66
31,GFP_AEQVI_Sarkisyan_2016,fragility_aware,3,3,esm2_masked_marginal_dms_rerank,50,0.98,0.9025923347642804,0.9975828595738098,1.02,1.0,0.98
31,GFP_AEQVI_Sarkisyan_2016,fragility_aware,3,4,esm2_masked_marginal,50,0.66,0.7994655219089608,0.9990718180763429,1.84,1.0,0.66
31,GFP_AEQVI_Sarkisyan_2016,fragility_aware,3,4,esm2_masked_marginal_dms_rerank,50,0.94,0.8868561704760799,0.9990718180763429,1.16,1.0,0.94
32,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,3,0,esm2_masked_marginal,50,0.66,0.7537332250454422,0.9990718180763429,1.7,1.0,0.66
32,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,3,0,esm2_masked_marginal_dms_rerank,50,0.98,0.8922922226089648,0.9990718180763429,1.18,1.0,0.98
32,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,3,1,esm2_masked_marginal,50,0.6,0.7504343117917779,0.9990718180763429,1.88,1.0,0.6
32,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,3,1,esm2_masked_marginal_dms_rerank,50,0.96,0.8785524229415632,0.9990718180763429,1.08,1.0,0.96
32,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,3,2,esm2_masked_marginal,50,0.66,0.7568318057005841,0.9990718180763429,1.84,1.0,0.66
32,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,3,2,esm2_masked_marginal_dms_rerank,50,0.92,0.8754476544069304,0.9990718180763429,1.2,1.0,0.92
32,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,3,3,esm2_masked_marginal,50,0.62,0.7527106779595468,0.9990718180763429,1.76,1.0,0.62
32,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,3,3,esm2_masked_marginal_dms_rerank,50,0.98,0.9007247553853888,0.9990718180763429,1.16,1.0,0.98
32,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,3,4,esm2_masked_marginal,50,0.52,0.7016931585257375,0.9990718180763429,1.8,1.0,0.52
32,GFP_AEQVI_Sarkisyan_2016,motif_avoidance,3,4,esm2_masked_marginal_dms_rerank,50,0.98,0.8754650578179991,0.9990718180763429,1.08,1.0,0.98
33,GFP_AEQVI_Sarkisyan_2016,novelty,5,0,esm2_masked_marginal,50,0.72,0.7838322311172989,0.9898480102100011,1.92,1.0,0.72
33,GFP_AEQVI_Sarkisyan_2016,novelty,5,0,esm2_masked_marginal_dms_rerank,50,0.82,0.8402730401825422,0.9950303592837529,1.44,1.0,0.82
33,GFP_AEQVI_Sarkisyan_2016,novelty,5,1,esm2_masked_marginal,50,0.5,0.7403237034458754,0.989325907877944,1.98,1.0,0.5
